CRN	Subj	Crse	Sec	Cmp	Cred	Title	Days	Time	Cap	Rem	Instructor	Date (MM/DD)	Location	Attribute
20258	BIOL	342	01	M	4.000	Oceanography	TR	10:50 am-12:05 pm	24	0	Gorka A Sancho (P)	01/08-05/02	RHSC 218	 
20259	BIOL	342L	01	G	0.000	Oceanography Lab	M	02:00 pm-04:59 pm	12	1	Gorka A Sancho (P)	01/08-05/02	GMLA 113	 
21376	BIOL	342L	02	G	0.000	Oceanography Lab	T	02:00 pm-04:59 pm	12	-1	Gorka A Sancho (P)	01/08-05/02	GMLA 113	 
20260	BIOL	350	01	M	3.000	Evolution	TR	09:25 am-10:40 am	40	19	Agnes J Southgate (P)	01/08-05/02	RHSC 112	 
23352	BIOL	351	01	M	3.000	Principles of Neurobiology	TR	09:25 am-10:40 am	20	5	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	RHSC 218	 
23828	BIOL	352	01	M	3.000	Neurobiology and Behavior	TR	01:40 pm-02:55 pm	25	12	Mark W Hurd (P)	01/08-05/02	RHSC 218	 
22411	BIOL	353	01	M	3.000	Hormones and Behavior	TR	09:25 am-10:40 am	15	0	Michael Gerard Ruscio (P)	01/08-05/02	RSS 104	 
23823	BIOL	354	01	M	4.000	Techniques in Neuroscience	MW	09:00 am-09:50 am	0	-8	Jeffrey D Triblehorn (P)	01/08-05/02	RHSC 301	 
23824	BIOL	354L	01	M	0.000	Techniques in Neuroscience Lab	W	01:15 pm-05:45 pm	0	-8	Jeffrey D Triblehorn (P)	01/08-05/02	RHSC 300	 
24253	BIOL	397	01	M	0.000	Behavior and Neurobiology Lab Experience	 	TBA	0	-1	Melissa Hughes (P)	01/08-05/02	TBA	 
24542	BIOL	397	02	M	0.000	Autonomy LAtency in the Snapping Shrimp, A. Angulosus	 	TBA	0	0	Christopher A Korey (P)	01/08-05/02	TBA	 
24794	BIOL	397	03	M	0.000	Birdsong bioacoustics	 	TBA	0	-1	Melissa Hughes (P)	01/08-05/02	TBA	 
24268	BIOL	399	01	M	3.000	The Role of NKx2-5 in Heart Development	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
24378	BIOL	399	02	M	3.000	Sea Turtle Nest Microbiology	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
24379	BIOL	399	03	M	3.000	Mutational Position Effects of Allelic T-DNA Insertions on Root Variation in Arabidopsis Thaliana	 	TBA	0	0	Courtney J Murren (P)	01/08-05/02	TBA	 
24573	BIOL	399	04	M	3.000	Characterization of Complee	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/08-05/02	TBA	 
24723	BIOL	399	05	M	1.000	An Exploration of the Ethical and Social Implications of Genetic Testing	 	TBA	0	-1	Christopher A Korey (P)	01/08-05/02	TBA	 
24750	BIOL	399	06	M	3.000	Cardiovascular Development in a Mouse Model	 	TBA	0	-1	Eric J McElroy (P)	01/08-05/02	TBA	 
24830	BIOL	399	07	M	3.000	Ontogeny of Jaws and Dentition in the Naked Goby	 	TBA	0	-1	Antony Scott Harold (P)	01/08-05/02	TBA	 
24788	BIOL	399	08	M	2.000	Use of Sentrinel Fish to Monitor PArasitic Infection	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/08-05/02	TBA	 
24843	BIOL	399	09	M	3.000	Mammalian Dentition	 	TBA	0	-1	Willem Jacob Hillenius (P)	01/08-05/02	TBA	 
24863	BIOL	399	10	M	3.000	Understanding the Life Cycle and Reproductive Behavior of a Local Pycnogonid	 	TBA	0	-1	Robert David Podolsky (P)	01/08-05/02	TBA	 
20262	BIOL	447	01	M	3.000	Seminar in Neuroscience	M	02:00 pm-05:00 pm	10	-3	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	RHSC 239	 
23934	BIOL	448	01	M	3.000	Wind Velocity Encoding by Cercal System Sensory Neurons of Insects	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
23951	BIOL	448	02	M	3.000	Effects of Topiramate on Drinking and Ethanol Concentrations in the Brain	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
23955	BIOL	448	03	M	3.000	Zebrafish Locomotor activity following exposure to combined caffeine and ethanol	 	TBA	0	-1	Mark W Hurd (P)	01/08-05/02	TBA	 
23963	BIOL	448	04	M	3.000	Impact of Stress on Dopamine Pathways	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23966	BIOL	448	05	M	3.000	Neuroimaging Research	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23967	BIOL	448	06	M	3.000	Improving Cognition in Dysbindin-1 Knockout Mice, a Genetic Model of Schizophrenia	 	TBA	0	-1	Mark W Hurd (P)	01/08-05/02	TBA	 
23973	BIOL	448	07	M	3.000	Circadian Rhythms in Zebrafish following exposure to caffeine and stimulated actiivty	 	TBA	0	-1	Mark W Hurd (P)	01/08-05/02	TBA	 
24431	BIOL	448	08	M	3.000	GAP 43 Expression and Chronic Ethanol Exposure	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23992	BIOL	448	09	M	3.000	Computerized Gait Assessment as a Tool in Concussion Studies	 	TBA	0	-1	John S Peters (P)	01/08-05/02	TBA	 
24052	BIOL	448	10	M	3.000	Exploring Adaptive Gain Theory Through Economic Demand	 	TBA	0	-1	Mark W Hurd (P)	01/08-05/02	TBA	 
24063	BIOL	448	11	M	3.000	Effect of MAO-I on Neuroprotection in a Parkinson's Model	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24544	BIOL	448	12	M	3.000	Ethanol-Seeking Behavior Directed through Orexinergic Neurons in the Lateral Hypothalamus	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
24858	BIOL	448	13	M	6.000	The Effect of Chronic Pain on Behavioral Fear Conditioning	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23715	BIOL	449	01	M	3.000	Biology of Coral Reefs	TR	04:35 pm-05:50 pm	16	5	Phillip Dustan (P)	01/08-05/02	RHSC 239	 
24190	BIOL	450	01	M	2.000	Exploration of the Biomedical Potential of Transfer RNA	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
24191	BIOL	450	02	M	3.000	Set up and optimization of a human tRNA microarray platform	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
24335	BIOL	450	03	M	3.000	Diet and Genetic Effects on Frog Calling Effort	 	TBA	0	-1	Allison Marie Welch (P)	01/08-05/02	TBA	 
24344	BIOL	450	04	M	3.000	Spring Bee Penology at Dixie Plantation Site along Stono Tributary	 	TBA	0	-2	Brian G Scholtens (P)	01/08-05/02	TBA	 
24409	BIOL	450	05	M	2.000	fMRI Analysis of Human Vision	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24543	BIOL	450	06	M	3.000	Rodent Model of Alcohol Self-Administration	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24607	BIOL	450	07	M	1.000	Monitoring of Oxygen during Surgery	 	TBA	0	-1	Linda Ramball Jones (P)	01/08-05/02	TBA	 
24716	BIOL	450	08	M	3.000	Mutational Position Effects of Allelic T-DNA Insertions on Root Variation in Arabidopsis Thaliana	 	TBA	0	-1	Courtney J Murren (P)	01/08-05/02	TBA	 
24784	BIOL	450	09	M	3.000	ERG Recordings of Insect Visual Responses	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
24785	BIOL	450	10	M	3.000	Effects of Antimicrobial Exposures on grass shrimp, Palaemonetes pugio, and associated Vibrio bacter	 	TBA	0	-1	Marie Elizabeth DeLorenzo (P)	01/08-05/02	TBA	 
24786	BIOL	450	11	M	3.000	NeuroImaging Techniques	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24792	BIOL	450	12	M	4.000	Human - Animal Interactions	 	TBA	0	-1	Melissa Hughes (P)	01/08-05/02	TBA	 
24798	BIOL	450	13	M	2.000	Systolic Blood Pressure Lowering on Development of new Microbleeds	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
24802	BIOL	450	14	M	3.000	Amphibian Response to Pollution	 	TBA	0	-1	Allison Marie Welch (P)	01/08-05/02	TBA	 
24803	BIOL	450	15	M	4.000	Evaluating The Role of Relavent Afferant Projections to the Rostromedical Tegmental Nucleus in Behav	 	TBA	0	-1	Courtney J Murren (P)	01/08-05/02	TBA	 
24807	BIOL	450	16	M	3.000	Plasticity of Dopaminergic Pathways in the Rat Brain	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24812	BIOL	450	17	M	3.000	Spring Emergance Phylogeny of Syrphid and Bombyliid flies at a Dixie Plantation Field Site	 	TBA	0	-1	Brian G Scholtens (P)	01/08-05/02	TBA	 
24822	BIOL	450	18	M	3.000	Mechanisms Behind Cardiac Morphogenesis II	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24835	BIOL	450	19	M	3.000	Human-Animal Interactions in Verterinary Practice	 	TBA	0	-1	Melissa Hughes (P)	01/08-05/02	TBA	 
24836	BIOL	450	20	M	2.000	Developmental Cardiovascular Research	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24572	BIOL	451	01	M	3.000	The Myxozoan Kudoa Inornata Parasite in the Spotted Seatrout	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/08-05/02	TBA	 
24724	BIOL	451	02	M	3.000	The Myxozoan Kudoa Inornata Parasite in the Spotted SeaTrout	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/08-05/02	TBA	 
24783	BIOL	451	03	M	3.000	Experimental Infection of Copepods Intermediate Host of Anguillicoloides Crassus	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/08-05/02	TBA	 
24793	BIOL	451	04	M	3.000	Sea Urchin Development Biology	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24934	BIOL	451	05	M	3.000	Spatial and Temporal Distribution of IPO 718 and IPO 9 in Lytechinus Variegatus	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
23722	BIOL	453	01	M	3.000	ST: Advanced Genetics & Epigenetics	TR	09:25 am-10:40 am	0	0	Agnes J Southgate (P)	01/08-05/02	SSMB 138	 
22417	BIOL	453	02	M	3.000	ST: Vertebrate Genome Biology	TR	12:15 pm-01:30 pm	8	4	Andrew M Shedlock (P)	01/08-05/02	SSMB 100	 
22418	BIOL	453L	02	M	1.000	ST: Vertebrate Genome Biology Laboratory	R	05:30 pm-07:30 pm	8	4	Andrew M Shedlock (P)	01/08-05/02	SSMB 255	 
23929	BIOL	499	01	M	3.000	Prediction, Annotation and Evolutionary Synthesis of Vertebrate Genomic Repeat Dynamics Using Hidden	 	TBA	0	-1	Andrew M Shedlock (P)	01/08-05/02	TBA	 
23930	BIOL	499	02	M	3.000	Elasticity of PEVK Domains	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
23946	BIOL	499	03	M	3.000	Invertebrate Biological Rhythms	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23949	BIOL	499	04	M	3.000	Mitochondrial Photobiomodulation	 	TBA	0	-1	Mark D Lazzaro (P)	01/08-05/02	TBA	 
23961	BIOL	499	05	M	3.000	Synthesis of a Dual - Action Triazole Antibiotic	 	TBA	0	-1	Susan J Morrison (P)	01/08-05/02	TBA	 
23974	BIOL	499	06	M	3.000	The Effects of Single and Five Dose Administrations of Fenbendazole of Fecal Parasite Egg counts an	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/08-05/02	TBA	 
23978	BIOL	499	07	M	3.000	Oscilation of Circadian Genes in Nematostella Vectenisis	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23981	BIOL	499	08	M	3.000	The Myoproteome of Manduca Sexta	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
23982	BIOL	499	09	M	3.000	Variation in Troponin 7 isoforms in Bees	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
23983	BIOL	499	10	M	3.000	Patient-specific Induced Pluripotent Stem Cells for Geographic Atrophy	 	TBA	0	-1	Linda Ramball Jones (P)	01/08-05/02	TBA	 
23994	BIOL	499	11	M	3.000	Nuclear Transport Proteins and Embryonic Development	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
23995	BIOL	499	12	M	3.000	Ecotoxicology Independent Study: The Effect of Antimicrobials on Grass Shrimp, Palaemonetes pugio, a	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
23996	BIOL	499	13	M	3.000	TLR4 UCP2 Pathway	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24000	BIOL	499	14	M	3.000	The Efficacy of Oxidative Stress Treatments on Head and Neck Squamous Cell Carcinoma	 	TBA	0	-1	Linda Ramball Jones (P)	01/08-05/02	TBA	 
24026	BIOL	499	15	M	3.000	Down-REgulation of CD127 Expression and its effect on T cell persistence during ACT	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
24035	BIOL	499	16	M	3.000	Chronic Toxicity of Pharmaceutical Degradants to Tadpoles	 	TBA	0	-1	Allison Marie Welch (P)	01/08-05/02	TBA	 
24055	BIOL	499	17	M	3.000	Local Adaptation of the Salt Plant Spartina alterniflora	 	TBA	0	-1	Erik Sotka (P)	01/08-05/02	TBA	 
24430	BIOL	499	18	M	3.000	Laser Treatment of Post-Surgical Inflamation	 	TBA	0	-1	Linda Ramball Jones (P)	01/08-05/02	TBA	 
24496	BIOL	499	19	M	3.000	Analysis of Ovarian Cancer Agressiveness in Caucasian and African Women (MUSC)	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
24717	BIOL	499	20	M	3.000	Assessment of the Transition Program: Integrating Pediatric and Adult Clinical Care at the MUSC Fibr	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
24824	BIOL	499	21	M	3.000	Evolution and Intelligent Design in the Classroom	 	TBA	0	-1	John S Peters (P)	01/08-05/02	TBA	 
23956	BIOL	502	01	M	3.000	ST: Vertebrate Genome Biology	TR	12:15 pm-01:30 pm	8	5	Andrew M Shedlock (P)	01/08-05/02	SSMB 100	 
22595	BIOL	502	02	G	1.000	ST: in Marine Biology: Landmark Literature in Molecular Evolution	T	05:00 pm-06:30 pm	12	9	Gavin Naylor (P)	01/08-05/02	GMLM 202	 
22934	BIOL	502	03	O	1.000	ST: in Marine Biology: Field Experience in Biology of Coral Reefs	 	TBA	0	-6	Phillip Dustan (P)	01/08-05/02	OFFC 80390	 
24362	BIOL	502	04	G	3.000	ST: Marine Algal and Microbial Biology	W	06:00 pm-09:00 pm	12	5	Dianne I Greenfield (P)	01/08-05/02	GMLM 202	 
23957	BIOL	502L	01	M	1.000	ST: Vertebrate Genome Biology Laboratory	R	05:30 pm-07:30 pm	8	5	Andrew M Shedlock (P)	01/08-05/02	SSMB 255	 
22425	BIOL	601	01	G	4.000	Ecology Of Marine Organisms	MW	08:30 am-10:29 am	16	3	Craig J Plante (P)	01/08-05/02	GMLM 202	 
22426	BIOL	601L	01	G	0.000	Ecology of Marine Org Lab	M	02:00 pm-05:00 pm	8	0	Craig J Plante (P)	01/08-05/02	GMLM 202	 
22427	BIOL	601L	02	G	0.000	Ecology of Marine Org Lab	T	02:00 pm-05:00 pm	8	3	Craig J Plante (P)	01/08-05/02	GMLM 101	 
23349	BIOL	611	01	G	4.000	Biometry	TR	09:00 am-10:25 am	16	-2	Allan Edgar Strand (P)	01/08-05/02	GMLM 101	 
23350	BIOL	611L	01	G	0.000	Biometry	T	10:30 am-01:30 pm	7	-2	Allan Edgar Strand (P)	01/08-05/02	GMLM 101	 
23351	BIOL	611L	02	G	0.000	Biometry	R	10:30 am-01:30 pm	9	0	Allan Edgar Strand (P)	01/08-05/02	GMLM 101	 
24202	BIOL	619	01	M	3.000	Biology Of Coral Reefs	T	03:00 pm-06:00 pm	0	0	Phillip Dustan (P)	01/08-05/02	RHSC 239	 
20263	BIOL	621	01	G	1.000	Seminar	R	06:30 pm-08:00 pm	16	0	Craig J Plante (P)	01/08-05/02	GMLM 202	 
21560	BIOL	630	01	G	4.000	Marine Invertebrate Zoology	W	08:30 am-11:30 am	15	7	Erik Sotka (P)	01/08-05/02	GMLM 101	 
21561	BIOL	630L	01	G	0.000	Marine Invertebrate Zoology	W	02:00 pm-05:00 pm	15	8	Erik Sotka (P)	01/08-05/02	GMLM 101	 
20264	BIOL	643	01	G	3.000	Fisheries Science	TR	05:00 pm-06:30 pm	6	3	Marcel J Reichert (P)	01/08-05/02	GMLA 113	 
20265	BIOL	650	01	G	1.000	Seminar: Conservation Genetics & Genomics	W	11:30 am-01:00 pm	12	8	Andrew M Shedlock (P)	01/08-05/02	GMLM 106	 
22419	BIOL	650	02	G	1.000	Marine Policy & Conservation	M	05:15 pm-06:45 pm	12	2	Marcel J Reichert (P)	01/08-05/02	MRRI 145	 
24228	BIOL	700	01	M	1.000	MST: Identify Red Drum Eggs	 	TBA	0	-1	Dianne I Greenfield (P)	01/08-05/02	TBA	 
24260	BIOL	700	02	M	2.000	MST: Ecology of Gracilaria	 	TBA	0	-1	Erik Sotka (P)	01/08-05/02	TBA	 
24287	BIOL	700	03	M	1.000	MST: Genetic Populations Structure and Life History of Black Drum	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
24295	BIOL	700	04	M	2.000	MST: V campbellii & Hypoxia	 	TBA	0	-1	Louis E Burnett (P)	01/08-05/02	TBA	 
24296	BIOL	700	05	M	1.000	MST: Hypoxia Cell Signaling	 	TBA	0	-1	Karen Gray Burnett (P)	01/08-05/02	TBA	 
24305	BIOL	700	06	M	1.000	MST: Evolution of the Skeleton in Chondrichthyan Fishes	 	TBA	0	-1	Gavin Naylor (P)	01/08-05/02	TBA	 
24355	BIOL	700	07	G	2.000	MST: Phylogeny of Seaweed	 	TBA	0	-1	Erik Sotka (P)	01/08-05/02	TBA	 
24397	BIOL	700	08	M	1.000	MST: Phytoplankton	 	TBA	0	-1	Dianne I Greenfield (P)	01/08-05/02	TBA	 
24460	BIOL	700	09	G	2.000	MST: North Atlantic Wreckfish	 	TBA	0	-1	Marcel J Reichert (P)	01/08-05/02	TBA	 
24525	BIOL	700	10	M	1.000	MST: Crepuscular Turnover	 	TBA	0	-1	Marcel J Reichert (P)	01/08-05/02	TBA	 
24537	BIOL	700	11	M	1.000	MST: Mercury Bioaccumulation	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
24259	BIOL	900	01	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Erik Sotka (P)	01/08-05/02	TBA	 
24261	BIOL	900	02	M	1.000	Continuous Research Enrollment	 	TBA	0	-2	Craig J Plante (P)	01/08-05/02	TBA	 
24288	BIOL	900	03	M	2.000	Continuous Research Enrollment	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
24313	BIOL	900	04	M	2.000	Continuous Research Enrollment	 	TBA	0	-1	Karen Gray Burnett (P)	01/08-05/02	TBA	 
24356	BIOL	900	05	G	1.000	Continuous Research Enrollment	 	TBA	0	-1	Gorka A Sancho (P)	01/08-05/02	TBA	 
24398	BIOL	900	06	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Dianne I Greenfield (P)	01/08-05/02	TBA	 
24449	BIOL	900	07	G	3.000	Continuous Research Enrollment	 	TBA	0	-1	Peter John Etnoyer (P)	01/08-05/02	TBA	 
24500	BIOL	900	08	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
24505	BIOL	900	09	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
