CRN	Subj	Crse	Sec	Cmp	Cred	Title	Days	Time	Cap	Rem	Instructor	Date (MM/DD)	Location	Attribute
24128	BIOL	399	02	M	3.000	Amblyopia Screening Devices Sensitivity and Specificity: Iphone GoCheck Screener App	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
24256	BIOL	399	03	M	1.000	Pharmacogenetics of Cancer	 	TBA	0	-1	Christopher A Korey (P)	01/08-05/02	TBA	 
24343	BIOL	399	04	M	3.000	Research in Molecular Biology	 	TBA	0	-1	Anastasia Maria Zimmerman (P)	01/08-05/02	TBA	 
24345	BIOL	399	05	M	3.000	Research in Molecular Biology	 	TBA	0	-1	Anastasia Maria Zimmerman (P)	01/08-05/02	TBA	 
24363	BIOL	399	06	M	2.000	Splicing Factors Analysis in Honeybee Muscles	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
24413	BIOL	399	07	M	1.000	Genome Initiatives and Personalized Medicine	 	TBA	0	-1	Christopher A Korey (P)	01/08-05/02	TBA	 
24414	BIOL	399	08	M	3.000	Invertebrate Survey of a Coastal Sand Dune	 	TBA	0	-1	Eric J McElroy (P)	01/08-05/02	TBA	 
24416	BIOL	399	09	M	3.000	Phase Genomics Project	 	TBA	0	-1	Anastasia Maria Zimmerman (P)	01/08-05/02	TBA	 
24423	BIOL	399	10	M	1.000	Tutorial	 	TBA	0	-1	Christopher John Freeman (P)	01/08-05/02	TBA	 
24453	BIOL	399	11	M	3.000	Indentifying the Geographic and Thermal Distribution of Oyster Introductions Worldwide	 	TBA	0	-1	Erik Sotka (P)	01/08-05/02	TBA	 
24573	BIOL	399	12	M	3.000	Neural Circuitry associated with cocaine induced anxiety during early withdrawal	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
24575	BIOL	399	13	M	2.000	Puncture Resistance of moray eel skins	 	TBA	0	-1	Andrew J Clark (P)	01/08-05/02	TBA	 
22169	BIOL	406	01	M	3.000	Conservation Biology	TR	08:00 am-09:15 am	30	18	Erik Sotka (P)	01/08-05/02	RITA 102	 
22175	BIOL	412	01	M	3.000	Capstone in Molecular Biology	M	12:00 pm-03:00 pm	12	1	Anastasia Maria Zimmerman (P)	01/08-05/02	RITA 145	 
20176	BIOL	447	01	M	3.000	Seminar in Neuroscience	M	01:00 pm-04:00 pm	12	6	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	SSMB 100	 
23834	BIOL	448	01	M	3.000	The Impact of Stress on Sensitivity to Alcohol Cues	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	01/08-05/02	TBA	 
23844	BIOL	448	02	M	3.000	Besting-State Functional Connectivity in Patients with Amnestic Mild Cognitive Impairment	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	01/08-05/02	TBA	 
23953	BIOL	448	03	M	3.000	Exploration of the Neuron astrocyte Interaction linked to heroin addiction and relapse	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	01/08-05/02	TBA	 
24261	BIOL	448	04	M	3.000	Bachelor's Essay in Neuroscien	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	01/08-05/02	TBA	 
24307	BIOL	448	05	M	3.000	Comparison of Flicker Fusion frequency in three cockroach species	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
23343	BIOL	449	01	M	3.000	Biology of Coral Reefs	W	03:30 pm-06:15 pm	10	1	Phillip Dustan (P)	01/08-05/02	RITA 152	 
24013	BIOL	450	01	M	2.000	Biogeography of Benthic Microalgae	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
24096	BIOL	450	02	M	3.000	Effect of Fetal Exposure of Doss to the mouse gut microbiome	 	TBA	0	-1	Matthew E Rhodes (P)	01/08-05/02	TBA	 
24104	BIOL	450	03	M	3.000	Validation of CRE Dependent shRNA Virus in Animal Moves	 	TBA	0	-1	Christopher A Korey (P)	01/08-05/02	TBA	 
24097	BIOL	450	04	M	3.000	Dynamics of Infection of Selected parasites in Southern Flounder	 	TBA	0	-1	Isaure de Buron (P)	01/08-05/02	TBA	 
24197	BIOL	450	05	M	3.000	Black Gill Condition in Shrimp is ciliate density a factor?	 	TBA	0	-1	Isaure de Buron (P)	01/08-05/02	TBA	 
24224	BIOL	450	06	M	3.000	Gene expression in tomato fruit	 	TBA	0	-1	Mark D Lazzaro (P)	01/08-05/02	TBA	 
24260	BIOL	450	07	M	3.000	Research in Neuroscience	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24310	BIOL	450	08	M	3.000	Genomics of Breast Cancer Susceptibility	 	TBA	0	-1	Andrew M Shedlock (P)	01/08-05/02	TBA	 
24346	BIOL	450	09	M	3.000	Splicing Factor Analysis in Honeybee Muscles	 	TBA	0	-1	Agnes J Southgate (P)	01/08-05/02	TBA	 
24364	BIOL	450	10	M	2.000	Genomic Comparisons of Zetaproteobacterial Populations	 	TBA	0	-1	Heather E Fullerton (P)	01/08-05/02	TBA	 
24365	BIOL	450	11	M	2.000	Physiological & Morphological Trait Variation in Arabidopsis Knockout Mutants	 	TBA	0	-1	Courtney J Murren (P)	01/08-05/02	TBA	 
24366	BIOL	450	12	M	3.000	Quality Control of Brewing Microbiology	 	TBA	0	-1	Heather E Fullerton (P)	01/08-05/02	TBA	 
24411	BIOL	450	13	M	3.000	The Connection of Scleraxis and Co36 Leading to a Fibrotic Phenotype	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
24449	BIOL	450	14	M	3.000	Biogeography of Iron-Oxidizing Bacteria as Determined by RMN Algorithm	 	TBA	0	-1	Heather E Fullerton (P)	01/08-05/02	TBA	 
24466	BIOL	450	15	M	1.000	Circadian Rhythms in the Sea Anemone	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24506	BIOL	450	16	M	4.000	Comparative Biomechanics of Moray Eel Skins	 	TBA	0	-1	Andrew J Clark (P)	01/08-05/02	TBA	 
24515	BIOL	450	17	M	1.000	The effect of melatonin on the circadian clock in the sea anemone	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
24548	BIOL	450	18	M	3.000	Vitamin D & Doss: Adipogenic Differentiation	 	TBA	0	-1	Mark D Lazzaro (P)	01/08-05/02	TBA	 
24549	BIOL	450	19	M	3.000	Dynamics of Granulomatous Reaction against blood fluke eggs in seatrout Hearts	 	TBA	0	-1	Isaure de Buron (P)	01/08-05/02	TBA	 
24563	BIOL	450	20	M	1.000	Analysis of Tadpole Exploratory Behavior	 	TBA	0	-1	Allison Marie Welch (P)	01/08-05/02	TBA	 
24574	BIOL	450	21	M	2.000	Construction of a Dead Sea Mesocosm Pool	 	TBA	0	-1	Matthew E Rhodes (P)	01/08-05/02	TBA	 
24617	BIOL	450	22	M	3.000	Techniques in Developmental Biology	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24626	BIOL	450	23	M	3.000	Molecular Mechanisms Linking Diabetes to Preeclampsia	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24269	BIOL	451	01	M	2.000	Additional 3-D Reconstruction of the Cochlea of Voles	 	TBA	0	-1	Willem Jacob Hillenius (P)	01/08-05/02	TBA	 
24564	BIOL	451	02	M	1.000	Investigations of Nodal Cell Signaling on Sea Urchin Neurogenesis	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24576	BIOL	451	03	M	4.000	Microplastica Ingestion by fishes in Charleston Harbor	 	TBA	0	-1	Gorka A Sancho (P)	01/08-05/02	TBA	 
23347	BIOL	453	01	M	3.000	ST: Biomimicry Thinking	MWF	11:00 am-11:50 am	20	0	Deborah A Bidwell (P)	01/08-05/02	RITA 103	Special Topics
23348	BIOL	453	02	M	3.000	ST: Statistical Programming in R	TR	09:25 am-10:40 am	10	3	Daniel J McGlinn (P)	01/08-05/02	RITA 271	Special Topics
24424	BIOL	453L	01	M	1.000	ST: Biology of Coral Reefs Laboratory	W	06:30 pm-07:30 pm	15	8	Phillip Dustan (P)	02/28-05/02	RITA 152	Special Topics
 	 	 	 	 	 	 	 	TBA	 	 	Phillip Dustan (P)	03/17-03/23	OFFC 71178	Special Topics
23837	BIOL	499	01	M	3.000	Epidemiology of Viruses in Horses	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
23838	BIOL	499	02	M	3.000	Biogeographic analysis of bacteria in the Sargasso Sea using high-throughput sequencing methods	 	TBA	0	-1	Craig J Plante (P)	01/08-05/02	TBA	 
23845	BIOL	499	03	M	3.000	Effects of Two Antidepressants on Southern Toad Tadpoles	 	TBA	0	-1	Allison Marie Welch (P)	01/08-05/02	TBA	 
23846	BIOL	499	04	M	3.000	The Role of Brain Insulin in Functional Recovery after stroke in mouse model hyperinsulinemia	 	TBA	0	-1	Jason T Vance (P)	01/08-05/02	TBA	 
23851	BIOL	499	05	M	3.000	Role of CCDC 117 Expression in Cell Cycle Regulation of Placental Triphoblast Cells	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
23852	BIOL	499	06	M	3.000	The Presence of Vehicle Microparticles in Marsh dwelling invertebrates	 	TBA	0	-1	Phillip Dustan (P)	01/08-05/02	TBA	 
23853	BIOL	499	07	M	3.000	CBD Oil Treatment in the Canine Species	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
23875	BIOL	499	08	M	3.000	Implementing a Streamlined Microarray/Mass SpectrometryApproach to monitor Modification in Transfer	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
23876	BIOL	499	09	M	3.000	Assessing The Biological Relevance of Transfer RNA During EMT	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
23878	BIOL	499	10	M	3.000	Glutamate Levels in the Nucleus Accumbens of Mice	 	TBA	0	-1	Jeffrey D Triblehorn (P)	01/08-05/02	TBA	 
23886	BIOL	499	11	M	3.000	The Effect of Stress and Alcohol on Synaptic Plasticity	 	TBA	0	-1	Matthew Thomas Rutter (P)	01/08-05/02	TBA	 
23910	BIOL	499	12	M	3.000	Role of Proteoglycans in cardiovascular development and disease	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
23911	BIOL	499	13	M	3.000	BMP regulates AV endocardial cushion cell lineage determination in cooperation with Notch signaling	 	TBA	0	-1	Renaud Geslain (P)	01/08-05/02	TBA	 
23922	BIOL	499	14	M	3.000	Role of Completment System in Neuronal Injury	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/08-05/02	TBA	 
23934	BIOL	499	15	M	3.000	Microbiology of Hydrothermal Vents	 	TBA	0	-1	Heather E Fullerton (P)	01/08-05/02	TBA	 
23938	BIOL	499	16	M	3.000	Mouse Models of Alcohol Dependency	 	TBA	0	-1	Christopher A Korey (P)	01/08-05/02	TBA	 
23948	BIOL	499	17	M	3.000	Role of Proteoglycans in cardiovascular development and disease	 	TBA	0	-1	Willem Jacob Hillenius (P)	01/08-05/02	TBA	 
23950	BIOL	499	18	M	3.000	Biodiversity of Fishes Associated with Gracilaria vermiculophylla	 	TBA	0	-1	Antony Scott Harold (P)	01/08-05/02	TBA	 
23951	BIOL	499	19	M	4.000	Parasites of cryptic species of sharks	 	TBA	0	-1	Isaure de Buron (P)	01/08-05/02	TBA	 
23952	BIOL	499	20	M	3.000	Nematode parasites of mumichegs	 	TBA	0	-1	Isaure de Buron (P)	01/08-05/02	TBA	 
24052	BIOL	499	21	M	3.000	Investigations in Nuclear Transport	 	TBA	0	-1	Christine A Byrum (P)	01/08-05/02	TBA	 
24257	BIOL	499	22	M	3.000	Dietary Habits of Bonnet herd Sharks	 	TBA	0	-1	Gorka A Sancho (P)	01/08-05/02	TBA	 
23467	BIOL	502	01	M	3.000	ST: Statistical Programming in R	TR	09:25 am-10:40 am	5	5	Daniel J McGlinn (P)	01/08-05/02	RITA 271	 
23335	BIOL	600	01	G	4.000	Phys & Cell Biol of Marine Org	MW	09:00 am-11:00 am	16	0	Jody M Beers (P)	01/08-05/02	GMLM 202	 
23336	BIOL	600L	01	G	0.000	Phys/Cell Biol of Mar Org Lab	T	09:00 am-12:00 pm	8	0	Jody M Beers (P)	01/08-05/02	GMLA 113	 
23337	BIOL	600L	02	G	0.000	Phys/Cell Biol of Mar Org Lab	R	09:00 am-12:00 pm	8	0	Jody M Beers (P)	01/08-05/02	GMLA 113	 
23340	BIOL	610	01	G	4.000	Physical Oceanography	MW	11:30 am-01:30 pm	16	1	Giacomo R DiTullio (P)	01/08-05/02	GMLM 202	 
23341	BIOL	610L	01	G	0.000	Physical Oceanography Lab	M	02:00 pm-05:00 pm	8	1	Giacomo R DiTullio (P)	01/08-05/02	GMLA 113	 
23342	BIOL	610L	02	G	0.000	Physical Oceanography Lab	W	02:00 pm-05:00 pm	8	0	Giacomo R DiTullio (P)	01/08-05/02	GMLA 113	 
20177	BIOL	621	01	G	1.000	Seminar	R	05:30 pm-07:00 pm	16	0	Craig J Plante (P)	01/08-05/02	GMLM 101	 
20178	BIOL	643	01	G	3.000	Fisheries Science	TR	05:15 pm-06:45 pm	15	8	Marcel J Reichert (P), Joseph C Ballenger	01/08-05/02	GMLM 202	 
20179	BIOL	650	01	G	1.000	Seminar in Marine Biology: Marine Policy and Conservation	W	05:05 pm-06:35 pm	15	8	Marcel J Reichert (P), Tracey Irene Smart	01/08-05/02	GMLM 202	 
24116	BIOL	690	01	M	1.000	Fish Reproductive Histology	 	TBA	0	-1	Virginia Rhea Shervette (P)	01/08-05/02	TBA	 
24300	BIOL	690	02	M	4.000	Biology of Invertebrates	 	TBA	0	-3	Christine A Byrum (P)	01/08-05/02	TBA	 
24316	BIOL	690	03	M	3.000	Applied Quantitative Methods	 	TBA	0	-1	Daniel J McGlinn (P)	01/08-05/02	TBA	 
24065	BIOL	700	01	M	2.000	Determing Water Quality Threats to Acropora Palmata Reproduction	 	TBA	0	-1	Cheryl Woodley (P)	01/08-05/02	TBA	 
24066	BIOL	700	02	M	2.000	Effect of Summer Temperatures on Aerobic Scopt of Juvenile Red Drum	 	TBA	0	-1	Eric J McElroy (P)	01/08-05/02	TBA	 
24168	BIOL	700	03	M	2.000	Evaluating the Efficacy of Marine Protected Areas for Snapper-Grouper Species	 	TBA	0	-1	Tracey Irene Smart (P)	01/08-05/02	TBA	 
24238	BIOL	700	04	M	1.000	Characterization of the Coral Metabolome Under Different pH and Temperature Regimes	 	TBA	0	-1	Tracy Beth Schock Johnston (P)	01/08-05/02	TBA	 
24284	BIOL	700	05	M	1.000	Tire Wear Particles in the Charleston Harbor	 	TBA	0	-1	John E. Weinstein (P)	01/08-05/02	TBA	 
24285	BIOL	700	06	M	3.000	Passive Acoustics to Understand Spatial and Temporal Patterns of the Atlantic Bottlenose Dolphin	 	TBA	0	-1	Eric W Montie (P)	01/08-05/02	TBA	 
24286	BIOL	700	07	M	2.000	Non-Invasive Methods to Assess the Stress Hormones and Health of Gentoo Penguins	 	TBA	0	-1	Paul Matthew Nolan (P)	01/08-05/02	TBA	 
24287	BIOL	700	08	M	3.000	Indentifying Potential Morphotypes of the Deep Sea Octocoral	 	TBA	0	-1	Thomas W Greig (P)	01/08-05/02	TBA	 
24299	BIOL	700	09	M	2.000	Detection of Multiple Paternity in Diamondback Terrapin Egg Clutches from Charleston, SC	 	TBA	0	-1	Allan Edgar Strand (P)	01/08-05/02	TBA	 
24313	BIOL	700	10	M	1.000	Physiological Stress Response and Post-Release Survival of Backflip Sharks	 	TBA	0	-1	Gorka A Sancho (P)	01/08-05/02	TBA	 
24314	BIOL	700	11	M	2.000	Age, Growth, and Reproduction Biology of Two Data-Deficient Parrotfish Species	 	TBA	0	-1	Virginia Rhea Shervette (P)	01/08-05/02	TBA	 
24335	BIOL	700	12	M	2.000	Examining the Reproductive Biology and Ecological Impacts of the Green Porcelain Crab	 	TBA	0	-1	Dara H. Wilber (P)	01/08-05/02	TBA	 
24394	BIOL	700	13	M	1.000	Quantifying Microplastica in the Gut of Stranded Bottlenose Dolphins from SC	 	TBA	0	-1	Barbara Austin Beckingham (P)	01/08-05/02	TBA	 
24503	BIOL	700	14	M	1.000	Sex Determination in Turtle Barnacles	 	TBA	0	-1	John D Zardus (P)	01/08-05/02	TBA	 
24648	BIOL	700	15	M	1.000	Intra- and Supra-Epidermal Settlement Cues for the Tassle Barnacle	 	TBA	0	-1	John D Zardus (P)	02/28-05/02	TBA
