CRN	Subj	Crse	Sec	Cmp	Cred	Title	Days	Time	Cap	Rem	Instructor	Date (MM/DD)	Location	Attribute
20213	BIOL	341L	01	H	0.000	General Ecology Lab	T	02:10 pm-06:10 pm	12	2	Phillip Dustan (P)	01/07-04/29	HWEA 302	 
22365	BIOL	341L	02	H	0.000	General Ecology Lab	R	02:10 pm-06:10 pm	12	0	Dougald Archibald McCallum (P)	01/07-04/29	HWEA 302	 
20214	BIOL	342	01	M	4.000	Oceanography	TR	09:25 am-10:40 am	42	-1	Barbara R. Lyon (P)	01/07-04/29	SSMB 138	 
20215	BIOL	342L	01	G	0.000	Oceanography Lab	W	01:30 pm-04:30 pm	12	-1	Gorka A Sancho (P)	01/07-04/29	GMLA 113	 
21120	BIOL	342L	02	G	0.000	Oceanography Lab	R	01:30 pm-04:30 pm	12	-3	Gorka A Sancho (P)	01/07-04/29	GMLA 113	 
22366	BIOL	342L	03	G	0.000	Oceanography Lab	F	01:00 pm-04:00 pm	12	-3	Gorka A Sancho (P)	01/07-04/29	GMLA 113	 
20216	BIOL	350	01	M	3.000	Evolution	TR	03:05 pm-04:20 pm	40	12	Matthew Thomas Rutter (P)	01/07-04/29	SSMB 138	 
22656	BIOL	352	01	M	3.000	Neurobiology and Behavior	TR	12:15 pm-01:30 pm	15	0	Jennifer C Wilhelm (P)	01/07-04/29	RSS 104	 
22444	BIOL	353	01	M	3.000	Hormones and Behavior	MWF	01:00 pm-01:50 pm	15	0	Michael Gerard Ruscio (P)	01/07-04/29	ECTR 112	 
23963	BIOL	397	01	M	0.000	Hemoparasites and Locomotor Performance of Texas Horned Lizards	 	TBA	0	-1	Eric J McElroy (P)	01/07-04/29	TBA	 
24243	BIOL	397	02	M	0.000	Locomotor Performance of lizards running on different substrates	 	TBA	0	-1	Eric J McElroy (P)	01/07-04/29	TBA	 
24290	BIOL	397	03	M	0.000	Structure and Function of Calcium Release Channels in Cardiac and Skeletal Muscle	 	TBA	0	-1	Matthew Thomas Rutter (P)	01/07-04/29	TBA	 
24593	BIOL	397	04	M	0.000	An Experimental of Sexual Selection in Pychogonids	 	TBA	0	-2	Robert David Podolsky (P)	01/07-04/29	TBA	 
24618	BIOL	397	05	M	0.000	Structure, orientation and biomechanics of loose-fitting flexible hagfish skins- material properties	 	TBA	0	-2	Andrew J Clark (P)	01/07-04/29	TBA	 
24641	BIOL	397	06	M	0.000	Ecological Genetics of Plants: Roots in the Model System Arabidopsis Thaliana	 	TBA	0	-1	Courtney J Murren (P)	01/07-04/29	TBA	 
24642	BIOL	397	07	M	0.000	Data Collection on the Invasive Crab Species Petrolisthes Armatus	 	TBA	0	-1	Robert David Podolsky (P)	01/07-04/29	TBA	 
24643	BIOL	397	08	M	0.000	Ecological Genetics of Plants: Roots in the Model Systerm Arabidopsis Thaliana	 	TBA	0	-2	Courtney J Murren (P)	01/07-04/29	TBA	 
24649	BIOL	397	09	M	0.000	Determination of Kudoa Myxospores density in Sea Trout	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/07-04/29	TBA	 
23946	BIOL	399	01	M	3.000	Tutorial	 	TBA	0	-1	Matthew Thomas Rutter (P)	01/07-04/29	TBA	 
24038	BIOL	399	02	M	3.000	Effect of Pericyte Deficiency on Dementia in a Mouse Model	 	TBA	0	-1	Deborah A Bidwell (P)	01/07-04/29	TBA	 
24077	BIOL	399	03	M	3.000	Effects of Cardiovascular Disease on Mouse Brain Vasculature	 	TBA	0	-1	Deborah A Bidwell (P)	01/07-04/29	TBA	 
24183	BIOL	399	04	M	3.000	Biochermistry of addiction: plasticity of cocaine receptors during extinction using a mouse model,	 	TBA	0	-1	Deborah A Bidwell (P)	01/07-04/29	TBA	 
24245	BIOL	399	05	M	3.000	Post-Transcriptional Regulation of Gene Expression	 	TBA	0	-1	Christopher A Korey (P)	01/07-04/29	TBA	 
24269	BIOL	399	06	M	2.000	Biomedical Optics	TBA	0	0	TBA	01/07-04/29	TBA	 
24293	BIOL	399	07	M	3.000	Role of ATP and amino acids in the binding of transfer RNAs by aminoacyl-tRNA synthetases	 	TBA	0	-1	Renaud Geslain (P)	01/07-04/29	TBA	 
24295	BIOL	399	08	M	3.000	Analysis and Discussion of current aspects of molecular biology, biotechnology and medical microbiol	 	TBA	0	-3	Renaud Geslain (P)	01/07-04/29	TBA	 
24393	BIOL	399	09	M	3.000	Dynamic Species Range Maps for understanding the Biogeography of the worlds sharks and rays	 	TBA	0	-1	Gavin Naylor (P)	01/07-04/29	TBA	 
24439	BIOL	399	10	M	3.000	Investigations in Sea Urchin Nuclear Transport	 	TBA	0	-1	Christine A Byrum (P)	01/07-04/29	TBA	 
24535	BIOL	399	11	M	3.000	Mechanisms underlying the ability for oxytocin to atteniate drug-seeking	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	01/07-04/29	TBA	 
24582	BIOL	399	12	M	3.000	Cell Autonomous Requirement of BMP-2 in the Nfatc1 Endocardial Lineage for AV Cushion Remodeling and	 	TBA	0	-1	Renaud Geslain (P)	01/07-04/29	TBA	 
24615	BIOL	399	13	M	3.000	Tutorial in Pre-clinical Alcohol Research	 	TBA	0	-1	Jason T Vance (P)	01/07-04/29	TBA	 
24640	BIOL	399	14	M	3.000	Cellular Mechanisms of Brain Injury	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
20217	BIOL	447	01	M	3.000	Seminar in Neuroscience	M	02:00 pm-04:59 pm	10	1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	BERRY 104	 
23810	BIOL	448	01	M	3.000	Estrogen Involvement in Peripheral Nerve Regeneration	 	TBA	0	-1	Jennifer C Wilhelm (P)	01/07-04/29	TBA	 
23827	BIOL	448	02	M	3.000	Snapping Shrimp Neurobiology and Behavior	 	TBA	0	-1	Christopher A Korey (P)	01/07-04/29	TBA	 
23887	BIOL	448	03	M	3.000	Combating the Joy of Destruction via Prosocial Behavior	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P), Calvin Blackwell	01/07-04/29	TBA	 
23917	BIOL	448	04	M	3.000	Neurobiology of Addiction	 	TBA	0	-1	Christopher A Korey (P)	01/07-04/29	TBA	 
23927	BIOL	448	05	M	3.000	Estrogen Receptors and AXM Regeneration	 	TBA	0	-1	Jennifer C Wilhelm (P)	01/07-04/29	TBA	 
24069	BIOL	448	06	M	3.000	THC Addiction Study	 	TBA	0	-1	Christopher A Korey (P)	01/07-04/29	TBA	 
24095	BIOL	448	07	M	3.000	Manipulation of alcohol related memories as a treatment for Alcohol Use Disorders	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	01/07-04/29	TBA	 
24363	BIOL	448	08	M	3.000	Snapping Shrimp Neurobiology	 	TBA	0	-1	Christopher A Korey (P)	01/07-04/29	TBA	 
23413	BIOL	449	01	H	3.000	Biology of Coral Reefs	W	03:00 pm-06:00 pm	16	2	Phillip Dustan (P)	01/07-04/29	HWWE 211	 
 	 	 	 	 	 	 	 	TBA	 	 	Phillip Dustan (P)	01/07-04/29	OFFC 80390	 
24081	BIOL	450	01	M	3.000	Canine Heartworm Disease	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
24090	BIOL	450	02	M	3.000	The Role of Complement in Microembolic Model of Stroke	 	TBA	0	-1	Melissa Nicole Scheiber (P)	01/07-04/29	TBA	 
24173	BIOL	450	03	M	3.000	Characterization of cardiac calcium release channels harboring arrhythmia-associated mutations	 	TBA	0	-1	Melissa Nicole Scheiber (P)	01/07-04/29	TBA	 
24181	BIOL	450	04	M	3.000	Ecological developmental genetics of root architecture in Arabidopsis Thaliana	 	TBA	0	-1	Courtney J Murren (P)	01/07-04/29	TBA	 
24194	BIOL	450	05	M	4.000	Mammary gland tumor characteristics of the 8q24 gene desert mutation	 	TBA	0	-1	Melissa Nicole Scheiber (P)	01/07-04/29	TBA	 
24294	BIOL	450	06	M	1.000	Role of ATP and amino acids in the binding of transfer RNAs by aminoacyl-tRNA synthetases	 	TBA	0	-1	Renaud Geslain (P)	01/07-04/29	TBA	 
24368	BIOL	450	07	M	3.000	Sea Urchin Embryonic Development	 	TBA	0	-1	Christine A Byrum (P)	01/07-04/29	TBA	 
24376	BIOL	450	08	M	3.000	Optogenetic Study of Addiction	 	TBA	0	-1	Melissa Hughes (P)	01/07-04/29	TBA	 
24394	BIOL	450	09	M	3.000	The Role of the Nucleus Accumbens in addiction	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
24412	BIOL	450	10	M	3.000	Role of ATP and Amino Acids in the Binding of Transfer RNA by Aminoacyl-Trna Synthetases	 	TBA	0	-1	Renaud Geslain (P)	01/07-04/29	TBA	 
24440	BIOL	450	11	M	2.000	Social Behavior and Neuoplasticity in snapping shrimp	 	TBA	0	-1	Melissa Hughes (P)	01/07-04/29	TBA	 
24547	BIOL	450	12	M	3.000	Understanding the Roles of Ccdc117 and Xbp1 in Second Heart Field Proliferation in Mus musculus	 	TBA	0	-1	Renaud Geslain (P)	01/07-04/29	TBA	 
24589	BIOL	450	13	M	3.000	The Role of the thalamus in alcohol addiction	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
24620	BIOL	450	14	M	1.000	A Study of Micro- and Macro- plastic Ingestion by Coastal Avifauna in the region of Charleston, SC	 	TBA	0	-1	Phillip Dustan (P)	01/07-04/29	TBA	 
24634	BIOL	450	15	M	3.000	Immunocytochemical co-localization of p-FAK and p-cofilin protein in dendritic spines of cocaine exp	 	TBA	0	-1	Christine A Byrum (P)	01/07-04/29	TBA	 
24636	BIOL	450	16	M	3.000	Glutamatergic Mechanisms of Comorbidity between Acute Stress and cocaine Self-Administration	 	TBA	0	-1	Richard J Southgate (P)	01/07-04/29	TBA	 
24638	BIOL	450	17	M	3.000	Sonic Hedgehog pathway's involvement in valve formation at the Atrioventricular junction	 	TBA	0	-1	Richard J Southgate (P)	01/07-04/29	TBA	 
24639	BIOL	450	18	M	1.000	Splicing Factor in Honey Bee	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
24650	BIOL	450	19	M	1.000	Study of the mechanisms responsible for addictive-like behaviors in rodent models of relapse	 	TBA	0	0	Christine A Byrum (P)	01/07-04/29	TBA	 
24663	BIOL	450	20	M	1.000	Determination of Kudoa inornata myxospores density in seatrout	 	TBA	0	-1	Isaure De Buron-Connors (P)	01/07-04/29	TBA	 
24692	BIOL	450	21	M	3.000	Study of the mechanisms responsible for addictive-like behaviors in rodent models of relapse	 	TBA	0	-1	Christine A Byrum (P)	01/07-04/29	TBA	 
24410	BIOL	451	01	M	4.000	A Neurological Study: The Comorbidity of Acute Stress and Cocaine Self-Administration	 	TBA	0	-1	Jason T Vance (P)	01/07-04/29	TBA	 
24504	BIOL	451	02	M	3.000	Research in Immunology	 	TBA	0	-1	Anastasia Maria Zimmerman (P)	01/07-04/29	TBA	 
24607	BIOL	451	03	M	1.000	Swimmimng Performance in Sheephead Minnows	 	TBA	0	-1	Gorka A Sancho (P)	01/07-04/29	TBA	 
24635	BIOL	451	04	M	1.000	Squid Research Experience	 	TBA	0	-1	Robert David Podolsky (P)	01/07-04/29	TBA	 
22865	BIOL	453	01	H	3.000	ST: Applied Quantitative Methods	MWF	09:30 am-10:20 am	12	6	Daniel J McGlinn (P)	01/07-04/29	HWWE 307	 
24552	BIOL	453	02	M	3.000	Addressing corneal and lenticular pharmacokinetics and corneal regeneration techniques using the nov	 	TBA	0	-1	Susan J Morrison (P)	01/07-04/29	TBA	Special Topics
23811	BIOL	499	01	M	3.000	Roles for Complement Anaphylatoxins in regulating tumor immunity	 	TBA	0	-1	Melissa Nicole Scheiber (P)	01/07-04/29	TBA	 
23813	BIOL	499	02	M	3.000	The Role of MICAL 1 signaling to cancer cell invasion	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
23816	BIOL	499	03	M	3.000	Ecological investigation of early and late root architecture variation in natural populations of Ara	 	TBA	0	-1	Courtney J Murren (P)	01/07-04/29	TBA	 
23820	BIOL	499	04	M	3.000	Herbivory Resistance between native and non-native populations of Gracilaria Vermiculophylla	 	TBA	0	-1	Erik Sotka (P)	01/07-04/29	TBA	 
23822	BIOL	499	05	M	3.000	Methyl-associated High Resolution Genotyping of Crocodillian Genomes Using AFLP Technology	 	TBA	0	-1	Andrew M Shedlock (P)	01/07-04/29	TBA	 
23823	BIOL	499	06	M	3.000	Evolution of Heat Stress Tolerance in the Invasive Seaweed Gracilaria Vermiculophylla	 	TBA	0	-1	Erik Sotka (P)	01/07-04/29	TBA	 
23824	BIOL	499	07	M	3.000	Viral Expression of Proteins in Mouse Brain	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
23828	BIOL	499	08	M	3.000	Isoforms of Sallimus in the Honeybee	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
23829	BIOL	499	09	M	3.000	Possible Intermale sperm competition in the sea urchin, Arbacia punctulata	 	TBA	0	-1	Robert David Podolsky (P)	01/07-04/29	TBA	 
23834	BIOL	499	10	M	3.000	Evaluationg the Role of the RMTg in Punishment Induced Supression of Cocaine Seeking	 	TBA	0	-1	Deborah A Bidwell (P)	01/07-04/29	TBA	 
23843	BIOL	499	11	M	3.000	Role of Hyaluronic Acid in inflammatory Disease	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
23848	BIOL	499	12	M	3.000	Canine peridontal disease treatment and preventative care	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
23911	BIOL	499	13	M	3.000	Optomotor Response to simulated egomotion during tethered flight in honey bees	 	TBA	0	0	Jason T Vance (P)	01/07-04/29	TBA	 
23923	BIOL	499	14	M	3.000	Bachelor's Essay	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
23925	BIOL	499	16	M	3.000	Effect of targeted complement modulation on injury and recovery after stroke	 	TBA	0	-1	Melissa Nicole Scheiber (P)	01/07-04/29	TBA	 
23941	BIOL	499	17	M	3.000	Determining the Role of adamTS5 in Cardiac Development	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
23942	BIOL	499	18	M	3.000	Cardiac Valve Development	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
23945	BIOL	499	19	M	3.000	Fibrocartilage Metabolism in Degenerate and Non-degenerate Tempo Mandibular Joint (TMJ) Disc Cells	 	TBA	0	-1	Susan J Morrison (P)	01/07-04/29	TBA	 
23958	BIOL	499	20	M	3.000	Control of Splicing in insect flight muscles	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
23991	BIOL	499	21	M	3.000	Preeclampsia Due to High Levels of Nkx 2-5	 	TBA	0	-1	Richard J Southgate (P)	01/07-04/29	TBA	 
23992	BIOL	499	22	M	3.000	Augmenting anti-tumor immunity using combinational therapy with checkpoint inhibitors and cytokines	 	TBA	0	-1	Agnes J Southgate (P)	01/07-04/29	TBA	 
23999	BIOL	499	23	M	3.000	Neurobiology of Alcohol Dependence: Influence of the Ventral Hippocampus to Nucleaus Accumbens Pathw	 	TBA	0	-1	Deborah A Bidwell (P)	01/07-04/29	TBA	 
24012	BIOL	499	24	M	3.000	Epidemiological trends in Southeastern Asia	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	01/07-04/29	TBA	 
24101	BIOL	499	25	M	3.000	Analysis of Inconsistencies in Sphyrnidae (Hammerhead Shark) Phylogenies based on molecular and morp	 	TBA	0	-1	Gavin Naylor (P)	01/07-04/29	TBA	 
23589	BIOL	502	01	G	3.000	ST: Marine Algal & Microbial Biology	W	06:00 pm-09:00 pm	12	12	Dianne I Greenfield (P)	01/07-04/29	GMLM 101	 
21657	BIOL	502	02	G	1.000	ST: Landmark Literature in Molecular Evolution	W	06:00 pm-07:15 pm	12	9	Gavin Naylor (P)	01/07-04/29	GMLM 202	 
24059	BIOL	502	03	O	1.000	ST: Field Experience in Biology of Coral Reefs	 	TBA	0	-2	Phillip Dustan (P)	02/29-04/29	OFFC 80390	 
24060	BIOL	502	04	O	1.000	ST: Field Experience in Biology of Coral Reefs	 	TBA	0	0	Phillip Dustan (P)	02/29-04/29	OFFC 80390	 
23414	BIOL	610	01	G	4.000	Physical Oceanography	MW	09:00 am-10:15 am	18	4	Giacomo R DiTullio (P)	01/07-04/29	GMLM 202	 
23415	BIOL	610L	01	G	0.000	Physical Oceanography	M	10:30 am-01:30 pm	9	0	Giacomo R DiTullio (P)	01/07-04/29	GMLA 113	 
23416	BIOL	610L	02	G	0.000	Physical Oceanography	W	10:30 am-01:30 pm	9	4	Giacomo R DiTullio (P)	01/07-04/29	GMLA 113	 
21702	BIOL	611	01	G	4.000	Biometry	TR	09:00 am-10:15 am	15	1	Allan Edgar Strand (P)	01/07-04/29	GMLM 101	 
21703	BIOL	611L	01	G	0.000	Biometry	T	10:30 am-01:30 pm	9	1	Allan Edgar Strand (P)	01/07-04/29	GMLM 101	 
21704	BIOL	611L	02	G	0.000	Biometry	R	10:30 am-01:30 pm	6	0	Allan Edgar Strand (P)	01/07-04/29	GMLM 101	 
22368	BIOL	618	01	G	4.000	Marine Molecular Ecology	W	10:30 am-01:30 pm	12	9	Erik Sotka (P)	01/07-04/29	GMLM 101	 
22369	BIOL	618L	01	G	0.000	Marine Molecular Ecology Lab	W	02:00 pm-05:00 pm	12	9	Erik Sotka (P)	01/07-04/29	GMLM 101	 
23417	BIOL	619	01	H	3.000	Biology Of Coral Reefs	W	03:00 pm-06:00 pm	8	8	Phillip Dustan (P)	01/07-04/29	HWWE 211	 
20218	BIOL	621	01	G	1.000	Seminar	R	05:30 pm-07:00 pm	15	1	Craig J Plante (P)	01/07-04/29	GMLM 202	 
20219	BIOL	643	01	G	3.000	Fisheries Science	TR	05:00 pm-06:30 pm	12	8	Marcel J Reichert (P), Joseph C Ballenger	01/07-04/29	GMLA 113	 
23418	BIOL	649	01	M	4.000	Comparative Genomics	TR	10:50 am-12:05 pm	10	5	Andrew M Shedlock (P)	01/07-04/29	SSMB 100	 
23419	BIOL	649L	01	M	0.000	Comparative Genomics Lab	R	05:30 pm-07:00 pm	10	5	Andrew M Shedlock (P)	01/07-04/29	SSMB 230	 
20220	BIOL	650	01	G	1.000	Seminar: Conservation Genetics & Genomics	M	06:00 pm-07:30 pm	20	11	Andrew M Shedlock (P)	01/07-04/29	GMLM 106	 
24058	BIOL	650	02	G	1.000	Seminar in Mar Biol: Marine Policy & Conservation	W	05:00 pm-06:30 pm	15	5	Marcel J Reichert (P), Tracey Irene Smart	01/07-04/29	DNR 145	 
24067	BIOL	700	01	M	2.000	Monogamy in Snapping Shrimp	 	TBA	0	-1	Melissa Hughes (P)	01/07-04/29	TBA	 
24068	BIOL	700	02	M	1.000	Population Structure in Shark Species	 	TBA	0	-1	Gavin Naylor (P)	01/07-04/29	TBA	 
24074	BIOL	700	03	M	1.000	Investigating Estrogenicity of the Dispersant COREXIT in American Alligator and Diamondback Terrapin	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24113	BIOL	700	04	M	3.000	Parasite Prevalence of Loxothylacus panopaei	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24123	BIOL	700	05	M	1.000	Life History of Lionfish in the Atlantic and Caribbean	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24213	BIOL	700	06	M	2.000	Zooplankton Exposure to Microplastic at Estuarine Tidal Fronts in Charleston Harbor, SC	 	TBA	0	-1	Phillip Dustan (P)	01/07-04/29	TBA	 
24214	BIOL	700	07	M	1.000	Examining the Genetic Impacts of Red Drum Stock Enhancements	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24215	BIOL	700	08	M	2.000	Blue Crab Hypercapnic Hypoxia	 	TBA	0	-1	Louis E Burnett (P)	01/07-04/29	TBA	 
24217	BIOL	700	09	M	2.000	Spatial Assessment of Bottlenose Dolphins	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24218	BIOL	700	10	M	3.000	Reproductive Biology of the Green Porcelain Crab	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24220	BIOL	700	11	M	2.000	Effects of Oil and Dispersants on Sheepshead Minnow	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24242	BIOL	700	12	M	2.000	Mercury Bioaccumulation in Six Reef Fish Species	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24312	BIOL	700	13	M	1.000	Vulnerability of Sea Ferns to Oil and Dispersants	 	TBA	0	-1	Peter John Etnoyer (P)	01/07-04/29	TBA	 
24327	BIOL	700	14	M	1.000	Low-Temperature Tolerance of Overwintering White Shrimp in SC	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24382	BIOL	700	15	M	1.000	Movement Patterns and Trophic Ecology of Tiger Sharks	 	TBA	0	-1	Gorka A Sancho (P)	01/07-04/29	TBA	 
24388	BIOL	700	17	M	3.000	Assessing Estrogenic Effects of CWAF in the American Alligator	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA	 
24216	BIOL	900	01	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Walter Bubley (P)	01/07-04/29	TBA	 
24310	BIOL	900	02	M	3.000	Continuous Research Enrollment	 	TBA	0	-1	Dianne I Greenfield (P)	01/07-04/29	TBA	 
24387	BIOL	900	03	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Giacomo R DiTullio (P)	01/07-04/29	TBA	 
24614	BIOL	900	04	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Marcel J Reichert (P)	01/07-04/29	TBA	 
24630	BIOL	900	05	M	3.000	Continuous Research Enrollment	 	TBA	0	-1	Craig J Plante (P)	01/07-04/29	TBA
