CRN	Subj	Crse	Sec	Cmp	Cred	Title	Days	Time	Cap	Rem	Instructor	Date (MM/DD)	Location	Attribute
11392	BIOL	335	01	G	4.000	Biology Of Fishes	MR	12:45 pm-02:00 pm	30	1	Gorka A Sancho (P)	08/21-12/12	GMLM 101	 
11393	BIOL	335L	01	G	0.000	Biology of Fishes Lab	M	02:05 pm-05:05 pm	15	0	Gorka A Sancho (P)	08/21-12/12	GMLM 101	 
11973	BIOL	335L	02	G	0.000	Biology of Fishes Lab	R	02:05 pm-05:05 pm	15	1	Gorka A Sancho (P)	08/21-12/12	GMLM 101	 
12132	BIOL	336	01	M	4.000	Parasitology	TR	10:50 am-12:05 pm	32	8	Isaure de Buron (P)	08/21-12/12	RITA 152	 
12133	BIOL	336L	01	M	0.000	Parasitology Lab	R	12:30 pm-03:30 pm	16	3	Isaure de Buron (P)	08/21-12/12	RITA 153	 
12134	BIOL	336L	02	M	0.000	Parasitology Lab	R	03:45 pm-06:45 pm	16	5	Isaure de Buron (P)	08/21-12/12	RITA 153	 
13465	BIOL	338	01	M	4.000	Entomology	TR	10:50 am-12:05 pm	16	0	Brian G Scholtens (P)	08/21-12/12	RITA 103	 
13466	BIOL	338L	01	M	0.000	Entomology Lab	F	01:00 pm-05:00 pm	16	1	Brian G Scholtens (P)	08/21-12/12	RITA 241	 
13467	BIOL	340	01	M	3.000	Zoogeography	TR	01:40 pm-02:55 pm	40	9	Antony Scott Harold (P)	08/21-12/12	RITA 103	 
10177	BIOL	341	01	M	4.000	General Ecology	TR	09:25 am-10:40 am	28	2	Phillip Dustan (P)	08/21-12/12	RITA 152	 
10178	BIOL	341L	01	M	0.000	General Ecology Lab	T	01:00 pm-05:00 pm	14	1	Phillip Dustan (P)	08/21-12/12	RITA 241	 
10179	BIOL	341L	02	M	0.000	General Ecology Lab	W	01:30 pm-05:30 pm	14	1	Phillip Dustan (P)	08/21-12/12	RITA 241	 
11918	BIOL	342	01	G	4.000	Oceanography	TW	04:15 pm-07:00 pm	12	2	Giacomo R DiTullio (P)	10/10-12/12	GMLM 202	 
11919	BIOL	342L	01	G	0.000	Oceanography Lab	TW	01:00 pm-04:00 pm	12	2	Giacomo R DiTullio (P)	10/10-12/12	GMLA 113	 
10180	BIOL	343	01	M	3.000	Animal Behavior	MWF	11:00 am-11:50 am	32	3	Melissa Hughes (P)	08/21-12/12	RITA 154	 
10181	BIOL	343L	01	M	1.000	Animal Behavior Lab	M	01:40 pm-04:40 pm	15	2	Melissa Hughes (P)	08/21-12/12	RITA 261	 
10183	BIOL	351	01	M	3.000	Principles of Neurobiology	TR	09:25 am-10:40 am	21	4	Jeffrey D Triblehorn (P)	08/21-12/12	RITA 103	EQ
14563	BIOL	381	01	M	2.000	Biology Internship	 	TBA	0	-1	Willem Jacob Hillenius (P)	08/21-12/12	TBA	 
11406	BIOL	396	01	M	3.000	Biophysical Model of Exc Cells	TR	12:15 pm-01:30 pm	12	5	Sorinel Adrian Oprisan (P)	08/21-12/12	RITA 363	EQ
14210	BIOL	397	01	M	0.000	Kudoa Inornata Myxospore Density in Seatrout	 	TBA	0	-1	Isaure de Buron (P)	08/21-12/12	TBA	 
14266	BIOL	397	02	M	0.000	Characterization of Transfer RNAs during Tumor Progression	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14397	BIOL	397	03	M	0.000	Studying Connections of Scleraxis with Collagen, Inflammation and Toll-like Receptors	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14567	BIOL	397	04	M	0.000	Pathogenic Ciliate Infection of White Shrimp	 	TBA	0	-1	Isaure de Buron (P)	10/10-12/12	TBA	 
13842	BIOL	399	01	M	3.000	An Investigation into Cardiac Development in mice	 	TBA	0	-1	Matthew E Rhodes (P)	08/21-12/12	TBA	 
14135	BIOL	399	02	M	3.000	Validation of Cre Dependent shRNA Virus in Animal Models	 	TBA	0	-1	Christopher A Korey (P)	08/21-12/12	TBA	 
14325	BIOL	399	03	M	3.000	Human Anatomy	 	TBA	0	-1	Mausumi Bandyopadhyay (P)	08/21-12/12	TBA	 
14377	BIOL	399	04	M	2.000	Tutorial	 	TBA	0	0	TBA	08/21-12/12	TBA	 
14390	BIOL	399	05	M	2.000	Biomechanics of Eel Skins	 	TBA	0	-1	Andrew J Clark (P)	08/21-12/12	TBA	 
14401	BIOL	399	06	M	1.000	Protein Factors involved in alternative splicing	 	TBA	0	-1	Agnes J Southgate (P)	08/21-12/12	TBA	 
14429	BIOL	399	07	M	3.000	Honeybee Muscle blind	 	TBA	0	-1	Agnes J Southgate (P)	08/21-12/12	TBA	 
14523	BIOL	399	08	M	3.000	Investigations of Nuclear Transport	 	TBA	0	-1	Christine A Byrum (P)	08/21-12/12	TBA	 
14524	BIOL	399	09	M	3.000	Tutorial	 	TBA	0	-1	Christine A Byrum (P)	08/21-12/12	TBA	 
14553	BIOL	399	11	M	1.000	Tutorial in Biology	 	TBA	0	-1	Eric J McElroy (P)	08/21-12/12	TBA	 
14559	BIOL	399	12	M	1.000	Splicing Factors in honeybees	 	TBA	0	-1	Agnes J Southgate (P)	08/21-12/12	TBA	 
14581	BIOL	399	13	M	1.000	Human Anatomy & Physiology Lab Tutorial	 	TBA	1	0	Mausumi Bandyopadhyay (P)	08/21-12/12	TBA	 
14582	BIOL	399	14	M	1.000	Biology of Fishes Lab Tutorial	 	TBA	1	0	Gorka A Sancho (P)	08/21-12/12	TBA	 
13435	BIOL	406	01	O	3.000	Conservation Biology	 	TBA	0	-9	Erik Sotka (P)	08/21-12/12	OFFC 80122	 
11723	BIOL	423	01	M	4.000	Genomics	MF	09:30 am-10:45 am	6	3	Christine A Byrum (P)	08/21-12/12	RITA 273	 
11724	BIOL	423L	02	M	0.000	Genomics Lab	F	12:30 pm-03:30 pm	6	3	Christine A Byrum (P)	08/21-12/12	RITA 145	 
14400	BIOL	448	01	M	3.000	Exploration of the Neuron astrocyte Interaction linked to heroin addiction and relapse	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	08/21-12/12	TBA	 
14526	BIOL	448	02	M	3.000	Comparison of Flicker Fusion frequency in three cockroach species	 	TBA	0	-1	Jeffrey D Triblehorn (P)	08/21-12/12	TBA	 
14528	BIOL	448	03	M	3.000	Resting-State Functional Connectivity in Patients with Amnestic Wild Cognitive Impairment	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	08/21-12/12	TBA	 
14546	BIOL	448	04	M	3.000	The Impact of Stress on Sensitivity to Alcohol Cues	 	TBA	0	-1	Sorinel Adrian Oprisan (P)	08/21-12/12	TBA	 
14265	BIOL	450	01	M	3.000	Review of the Current Literature on the Biology of Transfer RNAs	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14269	BIOL	450	02	M	1.000	Analysis of Aerobic Respiration Genes of Iron Oxidizers of the Mariana are	 	TBA	0	-1	Heather E Fullerton (P)	08/21-12/12	TBA	 
14374	BIOL	450	03	M	2.000	+RNA Profiles of Halo archaen as a function of salinity	 	TBA	0	-1	Matthew E Rhodes (P)	08/21-12/12	TBA	 
14396	BIOL	450	04	M	1.000	The Effect of Melatonin on the Circadian clock in the sea anemone	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	08/21-12/12	TBA	 
14436	BIOL	450	05	M	2.000	Physiological & Morphological Trait variation of Arabidopsis Knockout mutants in response	 	TBA	0	-1	Courtney J Murren (P)	08/21-12/12	TBA	 
14466	BIOL	450	06	M	3.000	Circadian Rhythms in the Sea Anemone	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	08/21-12/12	TBA	 
14498	BIOL	450	07	M	4.000	3-0 reconstruction of the Cochlea of Voles	 	TBA	0	-1	Willem Jacob Hillenius (P)	08/21-12/12	TBA	 
14274	BIOL	451	01	M	3.000	Biogeography of Benthic Microalgae	 	TBA	0	-1	Craig J Plante (P)	08/21-12/12	TBA	 
14395	BIOL	451	02	M	4.000	Diet of Bonnethead Sharks	 	TBA	0	-1	Gorka A Sancho (P)	08/21-12/12	TBA	 
14541	BIOL	451	03	M	2.000	Identification of parasites in Donax variabilis	 	TBA	0	-1	Isaure de Buron (P)	08/21-12/12	TBA	 
13430	BIOL	453	01	O	3.000	Special Topics	 	TBA	0	-9	Erik Sotka (P)	08/21-12/12	OFFC 80122	Special Topics
13432	BIOL	453L	01	O	1.000	Special Topics Laboratory	 	TBA	0	-9	Erik Sotka (P)	08/21-12/12	OFFC 80122	Special Topics
13776	BIOL	499	01	M	3.000	Comparative biomechanics of moray eel skins	 	TBA	0	-1	Andrew J Clark (P)	08/21-12/12	TBA	 
13777	BIOL	499	02	M	3.000	Cardiac Development in Mice	 	TBA	0	-1	Agnes J Southgate (P)	08/21-12/12	TBA	 
14208	BIOL	499	03	M	3.000	The Effect of Stress and Alcohol on Synaptic Plasticity	 	TBA	0	-1	Matthew Thomas Rutter (P)	08/21-12/12	TBA	 
14257	BIOL	499	04	M	3.000	Mouse Models of Alcohol Dependency	 	TBA	0	-1	Christopher A Korey (P)	08/21-12/12	TBA	 
14260	BIOL	499	05	M	3.000	Microbiology of Hydrothermal Vents	 	TBA	0	-1	Heather E Fullerton (P)	08/21-12/12	TBA	 
14261	BIOL	499	06	M	3.000	Glutamate Levels in the Nucleus Accumbens of Mice	 	TBA	0	-1	Jeffrey D Triblehorn (P)	08/21-12/12	TBA	 
14263	BIOL	499	07	M	3.000	Assessing The Biological Relevance of Transfer RNA During EMT	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14264	BIOL	499	08	M	3.000	Implementing a Streamlined Microarray/Mass SpectrometryApproach to monitor Modification in Transfer	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14326	BIOL	499	09	M	3.000	BMP regulates AV endocardial cushion cell lineage determination in cooperation with Notch signaling	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14327	BIOL	499	10	M	3.000	Role of Proteoglycans in cardiovascular development and disease	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14381	BIOL	499	11	M	3.000	Dichelyne Bullocki: A complex of Species	 	TBA	0	-1	Isaure de Buron (P)	08/21-12/12	TBA	 
14402	BIOL	499	12	M	3.000	Bachelor's Essay	TBA	0	0	TBA	08/21-12/12	TBA	 
14410	BIOL	499	13	M	2.000	Parasites of Cryptic species of sharks	 	TBA	0	-1	Isaure de Buron (P)	08/21-12/12	TBA	 
14435	BIOL	499	14	M	3.000	Biogeographic analysis of bacteria in the Sargasso Sea using high-throughput sequencing methods	 	TBA	0	-1	Craig J Plante (P)	08/21-12/12	TBA	 
14437	BIOL	499	15	M	3.000	Biodiversity of Fishes Associated with Gracilaria vermiculophylla	 	TBA	0	-1	Antony Scott Harold (P)	08/21-12/12	TBA	 
14438	BIOL	499	16	M	3.000	Role of Proteoglycans in cardiovascular development and disease	 	TBA	0	-1	Willem Jacob Hillenius (P)	08/21-12/12	TBA	 
14439	BIOL	499	17	M	3.000	Investigations in Nuclear Transport	 	TBA	0	-1	Christine A Byrum (P)	08/21-12/12	TBA	 
14465	BIOL	499	18	M	3.000	Role of Completment System in Neuronal Injury	 	TBA	0	-1	Elizabeth L Meyer-Bernstein (P)	08/21-12/12	TBA	 
14490	BIOL	499	19	M	3.000	Effects of two antidepressants on Southern Toad tadpoles	 	TBA	0	-1	Allison Marie Welch (P)	08/21-12/12	TBA	 
14510	BIOL	499	20	M	3.000	CBD Oil Treatment in the Canine Species	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14515	BIOL	499	21	M	3.000	The Presence of Vehicle Microparticles in MArsh dwelling invertebrates	 	TBA	0	-1	Phillip Dustan (P)	08/21-12/12	TBA	 
14516	BIOL	499	22	M	3.000	Role of CCDC 117 Expression in Cell Cycle Regulation of Placental Triphoblast Cells	 	TBA	0	-1	Renaud Geslain (P)	08/21-12/12	TBA	 
14527	BIOL	499	23	M	3.000	The Role of Brain insulin in functional recovery after stroke in mouse model hyperinsulinemia	 	TBA	0	-1	Jason T Vance (P)	08/21-12/12	TBA	 
14545	BIOL	499	24	M	3.000	Epidemiology of Viruses in Horses	 	TBA	0	-1	Jeffrey D Triblehorn (P)	08/21-12/12	TBA	 
12001	BIOL	523	01	M	4.000	Genomics	MF	09:30 am-10:45 am	6	4	Christine A Byrum (P)	08/21-12/12	RITA 273	 
12002	BIOL	523L	02	M	0.000	Genomics Lab	F	12:30 pm-03:30 pm	6	4	Christine A Byrum (P)	08/21-12/12	RITA 145	 
13420	BIOL	601	01	G	4.000	Ecology Of Marine Organisms	MW	08:30 am-10:30 am	16	1	Craig J Plante (P)	08/21-12/12	GMLM 202	 
13421	BIOL	601L	01	G	0.000	Ecology of Marine Org Lab	T	02:00 pm-05:00 pm	8	1	Craig J Plante (P)	08/21-12/12	GMLM 101	 
13422	BIOL	601L	02	G	0.000	Ecology of Marine Org Lab	W	02:00 pm-05:00 pm	8	0	Craig J Plante (P)	08/21-12/12	GMLM 101	 
13423	BIOL	611	01	G	4.000	Biometry	TR	11:45 am-01:00 pm	16	0	Allan Edgar Strand (P)	08/21-12/12	GMLM 202	 
13424	BIOL	611L	01	G	0.000	Biometry	T	08:30 am-11:30 am	8	0	Allan Edgar Strand (P)	08/21-12/12	GMLM 101	 
13425	BIOL	611L	02	G	0.000	Biometry	R	08:30 am-11:30 am	8	0	Allan Edgar Strand (P)	08/21-12/12	GMLM 101	 
12025	BIOL	620	01	G	1.000	Grad Core Seminar	R	05:30 pm-07:30 pm	18	2	Craig J Plante (P)	08/21-12/12	GMLM 101	 
12468	BIOL	627	01	G	4.000	Marine Tetrapod Biology	M	01:05 pm-04:05 pm	10	4	Andrew M Shedlock (P)	08/21-12/12	GMLM 202	 
12493	BIOL	627L	01	G	0.000	Marine Tetrapod Biology	W	01:05 pm-04:05 pm	10	4	Andrew M Shedlock (P)	08/21-12/12	GMLM 202	 
11739	BIOL	646	01	G	3.000	Aquatic Toxicology	TW	06:30 pm-08:00 pm	14	9	Marie Elizabeth DeLorenzo (P)	08/21-12/12	GMLM 101	 
12033	BIOL	650	01	G	1.000	Seminar In Mar Biol	M	05:30 pm-07:00 pm	15	5	Thomas W Greig (P)	08/21-12/12	GMLM 202	 
14128	BIOL	690	01	M	1.000	Review of Marine Protected Areas in Temperate and Tropical Regions	 	TBA	0	-1	George Reece Sedberry (P)	08/21-12/12	TBA	 
14129	BIOL	690	02	M	1.000	Interactive Effects of Oil Sheens, Ultraviolet Light, Temperature, Salinity on Sheepshead Minnow	 	TBA	0	-1	Marie Elizabeth DeLorenzo (P)	08/21-12/12	TBA	 
14131	BIOL	690	03	M	1.000	Sampling Techniques in Fisheries Science	 	TBA	0	-1	Eric W Montie (P)	08/21-12/12	TBA	 
14156	BIOL	690	04	M	3.000	Applied Quantitative Methods	 	TBA	0	-1	Daniel J McGlinn (P)	08/21-12/12	TBA	 
14157	BIOL	690	05	M	4.000	Parasitology	 	TBA	0	-1	Isaure de Buron (P)	08/21-12/12	TBA	 
14244	BIOL	690	06	M	1.000	Evaluation of the Interactive Effects on Survival of Early Life Stages of the Sheepshead Minnow	 	TBA	0	-1	Marie Elizabeth DeLorenzo (P)	08/21-12/12	TBA	 
13993	BIOL	700	01	M	2.000	Tire Wear Particles in the Charleston Harbor	 	TBA	0	-1	John E. Weinstein (P)	08/21-12/12	TBA	 
14015	BIOL	700	02	M	1.000	Intra- and Supra-Epidermal Settlement Cues for the Tassle Barnacle	 	TBA	0	-1	John D Zardus (P)	08/21-12/12	TBA	 
14130	BIOL	700	03	M	2.000	Improving Diet Resolution for Reef-Associated Large Predators in the US Southeast Atlantic	 	TBA	0	-1	Tracey Irene Smart (P)	08/21-12/12	TBA	 
14132	BIOL	700	04	M	2.000	Examining the Reproductive Biology and Ecological Impacts of the Green Porcelain Crab	 	TBA	0	-1	Dara H. Wilber (P)	08/21-12/12	TBA	 
14138	BIOL	700	05	M	2.000	Effect of Summer Temperatures on Aerobic Scopt of Juvenile Red Drum	 	TBA	0	-1	Eric J McElroy (P)	08/21-12/12	TBA	 
14152	BIOL	700	06	M	2.000	Detection of Multiple Paternity in Diamondback Terrapin Egg Clutches from Charleston, SC	 	TBA	0	-1	Allan Edgar Strand (P)	08/21-12/12	TBA	 
14165	BIOL	700	07	M	1.000	Age, Growth, and Reproductive Life History of the Goblid Fish in Charleston Harbor Estuary	 	TBA	0	-1	Antony Scott Harold (P)	08/21-12/12	TBA	 
14166	BIOL	700	08	M	3.000	Physiological Stress Response and Post-Release Survival of Backflip Sharks	 	TBA	0	-1	Gorka A Sancho (P)	08/21-12/12	TBA	 
14194	BIOL	700	09	M	4.000	Assessing the Relationship Between Deep-See Megafaunal Communities and Geomorphology in W. Florida	 	TBA	0	-1	Leslie R Sautter (P)	08/21-12/12	TBA	 
14207	BIOL	700	10	M	2.000	Determing Water Quality Threats to Acropora Palmata Reproduction	 	TBA	0	-1	Cheryl Woodley (P)	08/21-12/12	TBA	 
14220	BIOL	700	11	M	2.000	Age, Growth, and Reproduction Biology of Two Data-Deficient Parrotfish Species	 	TBA	0	-1	Virginia Rhea Shervette (P)	08/21-12/12	TBA	 
14243	BIOL	700	12	M	2.000	Evaluating the Efficacy of Marine Protected Areas for Snapper-Grouper Species	 	TBA	0	-1	Tracey Irene Smart (P)	08/21-12/12	TBA	 
14331	BIOL	700	13	M	1.000	Characterization of the Coral Metabolome Under Different pH and Temperature Regimes	 	TBA	0	-1	Tracy Beth Schock Johnston (P)	08/21-12/12	TBA	 
14149	BIOL	900	01	M	1.000	Continuous Research Enrollment	 	TBA	0	-1	Michael G Janech (P)	08/21-12/12	TBA

